a,2019-08-16 13:02:24.517,-0.0985260009765625,0.1867218017578125,-0.974761962890625,
a,2019-08-16 13:02:24.617,-0.10919189453125,0.168548583984375,-0.9841461181640625,
a,2019-08-16 13:02:24.717,-0.0931854248046875,0.1769256591796875,-0.9716339111328125,
a,2019-08-16 13:02:24.816,-0.076812744140625,0.1897735595703125,-0.974945068359375,
a,2019-08-16 13:02:24.916,-0.08984375,0.183349609375,-0.9824981689453125,
a,2019-08-16 13:02:25.016,-0.0998077392578125,0.1687469482421875,-0.9869384765625,
a,2019-08-16 13:02:25.116,-0.0925140380859375,0.165802001953125,-0.9799652099609375,
a,2019-08-16 13:02:25.216,-0.0932769775390625,0.167633056640625,-0.9740447998046875,
a,2019-08-16 13:02:25.315,-0.084716796875,0.1825714111328125,-0.969818115234375,
a,2019-08-16 13:02:25.415,-0.0884246826171875,0.1647796630859375,-0.9806976318359375,
a,2019-08-16 13:02:25.515,-0.1026763916015625,0.1744537353515625,-0.9812469482421875,
a,2019-08-16 13:02:25.615,-0.1221466064453125,0.17864990234375,-0.9641265869140625,
a,2019-08-16 13:02:25.715,-0.1211700439453125,0.1633758544921875,-0.9718780517578125,
a,2019-08-16 13:02:25.815,-0.1565704345703125,0.2021331787109375,-0.9895477294921875,
a,2019-08-16 13:02:25.915,-0.1605224609375,0.150634765625,-0.9672698974609375,
a,2019-08-16 13:02:26.014,-0.0310821533203125,0.15350341796875,-0.9736328125,
a,2019-08-16 13:02:26.114,-0.037933349609375,0.1466217041015625,-0.9951629638671875,
a,2019-08-16 13:02:26.214,-0.08551025390625,0.171112060546875,-0.9780120849609375,
a,2019-08-16 13:02:26.314,-0.0973968505859375,0.15338134765625,-0.986785888671875,
a,2019-08-16 13:02:26.413,-0.1068115234375,0.1569976806640625,-0.9825897216796875,
a,2019-08-16 13:02:26.513,-0.10821533203125,0.1339569091796875,-0.98333740234375,
a,2019-08-16 13:02:26.613,-0.123138427734375,0.1236114501953125,-1.0347747802734375,
a,2019-08-16 13:02:26.713,-0.0770263671875,0.1815338134765625,-0.982513427734375,
a,2019-08-16 13:02:26.813,-0.027496337890625,0.192413330078125,-0.9562530517578125,
a,2019-08-16 13:02:26.913,-0.0183258056640625,0.2115020751953125,-0.9646759033203125,
a,2019-08-16 13:02:27.012,-0.0418853759765625,0.17034912109375,-0.97406005859375,
a,2019-08-16 13:02:27.112,-0.0338287353515625,0.1664276123046875,-0.9949798583984375,
a,2019-08-16 13:02:27.212,-0.0329132080078125,0.173675537109375,-0.99859619140625,
a,2019-08-16 13:02:27.312,-0.002197265625,0.1871795654296875,-0.975860595703125,
a,2019-08-16 13:02:27.412,-0.001800537109375,0.1780242919921875,-0.9804534912109375,
a,2019-08-16 13:02:27.512,-0.0171051025390625,0.19049072265625,-0.9890289306640625,
a,2019-08-16 13:02:27.612,-0.0118865966796875,0.177764892578125,-0.975494384765625,
